gps__latitude,gps__longitude,gps__height,gps__speed_x,gps__speed_y,gps__speed_z,gps__horizontal_accuracy,gps__vertical_accuracy,time
83.78129552326874,78.64466831751997,44.14558532073995,34.124427323372785,23.80116339822312,40.182965669574585,88.39294367369004,33.74936384824837,1664
76.26962181023349,60.43897527876609,29.025453981316137,13.494629045340716,99.25565660421951,18.908803628977207,88.91414087431029,1.937115090387898,1665
23.24672443902796,79.693439876046,24.136597130518616,50.29139571193221,1.0392229832758784,36.97719390494319,54.146135541701305,73.93955070602112,1666
53.99024677062455,58.107139262424916,42.544780358707335,7.824463909505466,95.85834785324914,90.42899795606276,77.54348438250005,27.017427875477082,1667
69.2261057784088,92.42295226002217,14.984766784618557,69.2788553012355,40.37962683736066,4.000215650629092,91.39567909504588,89.355320987018,1668
32.17489171060747,22.548503871538223,27.034935619824648,51.77820626616591,89.57433243624523,36.132843386363234,19.434367193505402,93.81406954117547,1669
76.71999497030639,87.3893440449697,82.07000171136019,96.8233623153115,90.16853031688777,7.23900377611393,20.118156991592524,82.5126895901557,1670
56.43737191128441,76.58349115699808,73.79041409891607,90.29615940089337,15.21720304492558,5.917743351288653,49.54681638398927,48.18787217421753,1671
23.141108297286046,36.56616034461132,92.10312754704712,61.06356027253927,20.359235977058628,15.321076086886425,43.54463359417261,43.06624371124773,1672
77.46587213736977,87.40140377253316,83.69842917219685,56.72059771272963,24.168385331050974,72.24878308508566,74.12147874100623,55.00198005040639,1673
35.06754349965316,3.7993190230655625,73.4025294212859,88.45043584717824,86.00201406410251,33.796031082013485,95.3108448715756,72.84837691225584,1674
55.830844346907476,3.489995640319089,22.537631479765402,98.392925147286,70.76244290608876,99.7729183380639,79.67988139225652,73.38204523719737,1675
82.61061519584561,8.512663536491274,43.11166094262603,58.074994592926885,32.72428724461599,80.7793472046523,60.11135554213302,16.71606743050305,1676
86.28464764289717,86.99410587950547,67.23909749271999,72.50030251801105,21.048319423870694,2.3480844170325152,99.32745092175293,89.42658652730312,1677
75.517971193863,38.16229991765662,84.48689149136983,66.42423331796671,94.05854703179897,47.72896733665683,12.830003729698495,24.941400782671625,1678
53.572453490225804,51.52218566062789,78.39840151272877,41.596067641165824,25.595087945666368,52.68350821877647,95.58040867155616,31.356872390984044,1679
63.18482756736996,71.05485283217807,0.5791070141049516,86.70527809109537,96.14964355711325,68.18070510330595,91.74952945636397,20.09495036617129,1680
71.07987757507539,22.72091563910102,55.74253056666107,59.44622583026999,85.71873652433034,33.32756249148777,96.15938214117797,36.93403208687144,1681
26.673479264025666,54.34399183983808,52.33780112203913,83.5029048621786,2.103606791821955,27.116501224897533,51.349251158557834,13.123108605212556,1682
31.610433477756526,3.1268670586892764,9.771062345946493,96.74195334084742,95.41879233402025,43.64647781288761,61.78421370997386,9.524644289340348,1683
43.351645557079365,94.84028667417604,78.01077207731566,39.77494497349282,83.23910734464877,36.39676032592841,20.148318894682475,41.82164435714883,1684
22.874292585342623,44.288381973697014,81.83883440515558,62.32096268524754,81.55399059793322,15.999020776844969,32.76946011762819,6.526231818673713,1685
97.86389730511831,26.231097226848828,90.94916444024139,1.7349181826082476,20.375579617511047,27.395681909582443,70.47262253928331,18.37234050401649,1686
83.34225125218113,60.65203129496259,2.129323681243634,55.26986520270389,38.269569110209765,90.10897848395688,73.80424780660005,10.365040328490752,1687
28.698904595290106,23.949561426715324,75.44818237821727,76.44108153507017,94.59715085431917,10.991508309814039,40.41374423837417,39.95914658150389,1688
70.79372107107469,61.973332375446525,26.11268924467652,85.18614042631022,27.017410670908156,36.3269189054963,75.39324150039621,29.418188391572052,1689
1.134358414440784,50.38851581257934,65.88539141182984,53.06863918476864,46.92049274843103,25.667745313946916,60.31992761514568,71.18371929065677,1690
88.71694960539764,64.97147958258469,43.575081914925796,90.80589012938366,98.93143507450174,73.69377887583117,80.41431667816413,54.245163782191476,1691
71.80645490146755,20.02907825735079,69.84757540581177,92.9586359871838,75.83512665654146,13.228871474817886,47.7075520401698,98.00839966344193,1692
69.92656275977474,7.581639931904484,21.603048347248738,2.743011354396586,43.26587467934569,61.59960223139273,61.24909786471439,62.35425650116579,1693
91.47590132398408,1.2365730432503557,17.51013465775933,37.614808591352855,34.43581163818959,29.67506757870607,75.91788722132522,98.89632044443329,1694
76.39236685476777,79.90104334928705,68.11708064432058,71.44097180411441,85.24352419377908,61.20030165225567,36.11644379360489,6.519623986365943,1695
51.25882807023345,45.582056897934834,45.6789397789534,53.424453965217815,50.537532068472,99.8139230326294,98.6804918032812,92.61597715471464,1696
21.130192720482338,23.473864983566724,45.24352679349197,31.01141332606062,21.34172025443429,6.438954318731118,6.471358781688276,85.32794777809274,1697
94.26130614240347,59.86466788073972,50.68978351521084,92.73260892223053,18.953866245582823,28.221026314342364,67.97562850218456,78.45523890873307,1698
98.27900208971866,54.358833172210815,59.285672707580886,69.80954729161408,58.98833225507378,86.06349572775565,21.02544817622241,11.372202472561524,1699
49.15391039661373,11.239609647173058,19.28480125673489,98.5950113098587,8.878677115015556,92.01484918577509,46.26808776077657,49.21051175866308,1700
43.70816644029577,59.84046580995532,84.64047950322704,5.5774599830492395,9.157022723636478,35.5305297208948,5.340739529814577,41.38611108355897,1701
72.63323166304116,58.24128168272743,53.968723537497524,67.73300319763328,48.012621391122316,24.207007943942177,60.97811964638979,14.54333499244405,1702
87.44757570953446,0.8028139259218972,60.48276252331259,2.8882866507693903,34.55414138994247,67.64693611689268,6.3408920840195355,49.5950409113854,1703
78.2159210000841,81.29193611334532,47.971948290128644,69.35826029954714,31.833204630539612,86.8988855752161,86.59161076582028,38.191773754720884,1704
42.69060251677136,64.44492036289626,34.60689460238869,34.190415148464865,83.42724178178914,50.777965146935905,77.80684522615874,69.88961416965446,1705
3.675083938821567,70.2279325147781,6.849866139528539,36.82394596223247,13.837654277551952,48.495925686308816,48.64353204307769,10.325394336142615,1706
85.25709672074986,81.95619313617446,96.08293906267455,10.611432537227186,4.4119036939584975,84.4413202556043,61.82355246860242,59.144407498771315,1707
56.81476740758022,27.4920120570444,24.89891735128343,60.4976996347196,1.8826678627332787,9.783221823108049,33.47991909462545,74.22992336482929,1708
11.992109223780314,65.06217905851017,61.973020254022025,36.90657126888354,63.192388320655034,24.6502539841238,53.348265525382246,39.818998895210065,1709
26.424948659484244,0.5659046768550892,66.22273429227243,90.14500871725132,75.36892793489673,95.8869485741371,46.39123860440127,31.454152514919528,1710
80.8666962572723,18.96600902886388,22.291816695763483,76.59335588283523,75.65675901712714,11.75565834324597,44.42853994324073,87.808397969478,1711
19.025023324495344,55.5072529202192,95.957700116576,12.697746526761525,32.88831393565844,95.38281852771456,86.92380685509647,98.2909075257625,1712
75.3713734891269,23.673210898078352,74.59727956559061,15.698558518055844,7.9327168889551185,44.54981867791291,20.942696737707507,49.857608874167404,1713
4.721710401236258,99.31280075087292,14.02001332602361,88.01235168671364,3.3027393948892767,13.301549323961197,85.18091212190913,52.518080043007565,1714
7.420050171608474,40.75910642029893,5.377339420529827,46.39527715907172,98.80544200531125,69.46866224900931,55.77347673962329,34.68021160117526,1715
57.41087572262333,32.61269019166536,4.0171012745014565,33.50252693560475,90.98992535140331,16.152345237931925,41.48388975239214,70.75321010356068,1716
67.44277435870673,30.699973201457617,85.24399334340586,0.23162722286822485,17.081094261599766,40.63308014522368,28.109158116919836,22.97502919881063,1717
55.22325583995157,98.67412932056823,73.5312880860586,73.12760046062698,30.123815973059294,11.92876156389693,43.36536654124884,96.13282189218369,1718
71.97102779474784,81.42524666890544,50.48044941988807,33.877365785814405,93.23318002120169,77.79253675356085,2.4354587641746814,65.64633611040327,1719
38.01379464325013,33.72397564558983,60.87450132004377,96.55036473608547,80.91068812578892,46.59072974608921,53.62199957588333,31.619775667732494,1720
72.85207706776535,2.3815266393219634,84.77563108579822,92.87459710079274,43.37812897428112,70.99779710414589,97.78221232677396,56.762801690195914,1721
12.808435680554346,34.70329709149919,67.77950318072097,56.16015234683788,75.6198402196099,61.02804459516424,72.29880230066212,46.86171221500294,1722
43.135354242477554,11.583520471546342,52.70718922975711,30.689409271092014,19.57177549659091,28.08962043197095,14.108430897944162,95.39008671394917,1723
79.45611030684073,67.0749230606922,50.00100808592624,33.15317025007139,34.78914384484256,16.205507574993288,76.33962406779078,79.99780174358536,1724
31.156627513093635,62.87903485220915,49.00720514032545,12.367985839469078,73.89445763245732,90.22896469601876,20.22401778024248,5.669806410587299,1725
8.177830950829293,81.37935299103351,49.70154782220596,73.72077377001555,87.32967868929059,98.40249688716776,17.961588971313574,57.02507480810499,1726
2.374685547307954,55.69401718306305,40.484970379425725,91.40610171180457,69.08052787756316,52.45451971539338,1.8058638813320154,37.14346083009862,1727
1.5462715952172084,48.638190129444936,13.871807037204702,5.90343706748684,47.957455391407045,50.75640556598579,92.1656987992227,40.56754861547772,1728
7.737200558678127,71.8641639888584,42.90777008301049,39.820621162715355,85.94416765245114,33.0006413246232,95.38501852309633,16.80567087570513,1729
81.44067148673024,28.806638431823703,1.8036117585918725,64.23167026900089,98.02695696270881,9.078049406522773,69.2825080017833,36.93574952486483,1730
63.19352714641231,12.510581089873112,71.1202528320686,34.31135070193124,97.78962004446247,12.039360294157467,38.640143151992746,79.62411338987125,1731
39.518983711867406,60.00885176789632,98.71074844277173,61.317351052530704,9.445025921758225,23.281329796680435,43.20335790041759,23.510328960062427,1732
92.57608626377218,20.212362066553176,5.350755790663177,96.85863203332062,7.833338733166786,96.38067620754954,9.076164962276703,30.507319491849312,1733
86.515474183209,63.9172416817797,22.63735732389803,60.549061304487246,30.262434250046386,52.43623168779964,15.847234895009526,13.517310869044778,1734
20.694735529773638,91.15651819666186,71.56100867411979,70.71669848017663,64.73045891492532,66.69870056069293,58.90559670827613,57.96968411648009,1735
99.68135893928807,23.99068309263293,72.87182889836805,9.402866730559948,81.85155041543817,80.06594221105514,41.51002456203404,55.674540004395396,1736
60.86188298828099,34.578819634588164,6.451811968300893,0.14799475648290544,52.67216626162769,67.9361595801229,94.65214703862917,86.9198896052899,1737
94.06838202389365,28.23967057692359,49.424025211788695,86.43657891415747,39.74295763027992,64.64317107635257,74.2904540898247,0.7631538707821408,1738
29.08454977371092,21.53172440791194,82.17387156903358,25.488281996324698,44.55476527007997,62.89437897611709,73.3419833608521,70.00492675681029,1739
95.55461395757462,68.11328131889798,72.0546861348893,6.781413495588963,41.53322534805567,97.86417045012332,60.499718884107516,33.075245892321654,1740
16.358641425727633,10.70758465891444,27.76408563440683,71.48260990985106,87.03109945697581,91.51476805442395,77.30006252778459,62.974983429720275,1741
99.42005010703268,99.27800103746657,69.00563156636021,48.712787821055095,3.3132418398116545,20.96668922261414,20.46523022330656,76.35704447297218,1742
65.21524416699631,48.811977542738575,92.516744724167,61.20537584129679,73.45306848877995,98.98346235786329,82.42926733463555,9.5990388214126,1743
72.17834069441638,9.613445839297688,10.95073712197823,86.01514706200213,91.09717753537981,50.93345254837413,20.22657107307569,3.6374215921340722,1744
55.0302345273268,44.70371256544684,84.75601373435897,20.027019776236827,57.72434832935886,91.69747862873119,5.6432656323028425,38.031743985215996,1745
39.049514397733134,11.953987027400961,63.775252841550454,2.45073960580089,68.65703140619618,98.19343081513762,93.15422114869978,52.35804098349128,1746
87.67460924971134,89.1079463183355,12.557844425644008,12.843386178454068,91.40886734652292,35.30514696050978,91.74484254610643,63.0411967675716,1747
19.102366607114735,78.00288955504047,42.32372109006736,45.46518810486183,7.191521168302508,98.341932594433,89.61704372493229,66.36378667670395,1748
48.69035576161799,69.70580120340041,66.61623929007408,12.418617325611518,70.72842585165763,74.67989739513393,21.301759284209837,57.56227713367565,1749
10.420120328876095,23.081352969130016,92.0528656524126,93.75180884419844,50.575879646850076,26.81409637905699,6.7025117022670795,82.68791269473697,1750
95.5472980166271,44.02096092283142,24.419254439503042,10.871299472259514,96.73365602382376,38.44284884935415,63.66461797813594,1.3244294650551773,1751
66.63988050262894,65.29848058324741,45.79250312803983,83.00239486868604,86.16894886053663,11.408249187162792,29.641528061084475,66.75036989897345,1752
12.056547774898133,47.568013783012624,9.857722151355988,23.61422844423898,33.17835123975482,92.3834766320796,40.34607023265037,37.46854481443215,1753
39.51119886028921,66.58513761785626,21.744001952914555,57.91817236704357,66.16564254343507,40.48711141619189,89.80376347605679,75.24629909767819,1754
42.91560223473648,85.46477114996829,28.998600561258122,57.56901966855272,24.618545957422196,68.98838037994348,95.16867626813641,95.24835690259984,1755
65.05760264130728,66.99824331771902,98.54950782340622,17.069916131739298,31.36379332313518,50.4248475909923,5.434430989243035,48.42962379416641,1756
